Make,Model,Variant,Seating_Capacity,Fuel_Type,City_Mileage,Combined_Name
Fiat,Urban Cross,1.3 Multijet Emotion,5,Diesel,20.0,Fiat Urban Cross 1.3 Multijet Emotion
Toyota,Glanza,G Hybrid,5,Petrol,6.7,Toyota Glanza G Hybrid
Toyota,Glanza,V,5,Petrol,6.7,Toyota Glanza V
Toyota,Glanza,G Cvt,5,Petrol,6.7,Toyota Glanza G Cvt
Toyota,Glanza,V Cvt,5,Petrol,6.7,Toyota Glanza V Cvt
Toyota,Glanza,G Mt,5,Petrol,6.7,Toyota Glanza G Mt
Fiat,Avventura,Multijet Dynamic,5,Diesel,11.2,Fiat Avventura Multijet Dynamic
Fiat,Avventura,Multijet Active,5,Diesel,11.2,Fiat Avventura Multijet Active
Fiat,Avventura,Multijet Emotion,5,Diesel,11.2,Fiat Avventura Multijet Emotion
Honda,Jazz,V Petrol,5,Petrol,11.3,Honda Jazz V Petrol
Honda,Jazz,Vx Cvt,5,Petrol,11.3,Honda Jazz Vx Cvt
Honda,Jazz,Vx Petrol,5,Petrol,11.3,Honda Jazz Vx Petrol
Honda,Jazz,V Cvt,5,Petrol,11.3,Honda Jazz V Cvt
Honda,Jazz,S Diesel,5,Diesel,12.0,Honda Jazz S Diesel
Honda,Jazz,V Diesel,5,Diesel,12.0,Honda Jazz V Diesel
Honda,Jazz,Vx Diesel,5,Diesel,12.0,Honda Jazz Vx Diesel
Honda,Jazz,Exclusive Edition Cvt,5,Petrol,6.7,Honda Jazz Exclusive Edition Cvt
Jeep,Compass Trailhawk,2.0 Trailhawk 4X4 At,5,Diesel,6.7,Jeep Compass Trailhawk 2.0 Trailhawk 4X4 At
Jeep,Compass Trailhawk,2.0 Trailhawk (O) 4X4 At,5,Diesel,6.7,Jeep Compass Trailhawk 2.0 Trailhawk (O) 4X4 At
Isuzu,Mu-X,4X2,7,Diesel,13.8,Isuzu Mu-X 4X2
Isuzu,Mu-X,4X4,7,Diesel,13.8,Isuzu Mu-X 4X4
Mahindra,Alturas G4,2Wd At,7,Diesel,6.7,Mahindra Alturas G4 2Wd At
Mahindra,Alturas G4,4Wd At,7,Diesel,6.7,Mahindra Alturas G4 4Wd At
Volkswagen,Tiguan,Comfortline 2.0L Tdi Amt,5,Diesel,6.7,Volkswagen Tiguan Comfortline 2.0L Tdi Amt
Volkswagen,Tiguan,Highline 2.0L Tdi Amt,5,Diesel,6.7,Volkswagen Tiguan Highline 2.0L Tdi Amt
Honda,Cr-V,2Wd Petrol Cvt,5,Petrol,6.7,Honda Cr-V 2Wd Petrol Cvt
Honda,Cr-V,2Wd Diesel At,7,Diesel,6.7,Honda Cr-V 2Wd Diesel At
Honda,Cr-V,Awd Diesel At,7,Diesel,6.7,Honda Cr-V Awd Diesel At
Skoda,Superb Sportline,Sportline 1.8L Tsi At,5,Petrol,11.3,Skoda Superb Sportline Sportline 1.8L Tsi At
Skoda,Superb Sportline,Sportline 2.0L Tdi At,5,Diesel,15.1,Skoda Superb Sportline Sportline 2.0L Tdi At
Audi,A3,35 Tdi Premium Plus,5,Diesel,18.0,Audi A3 35 Tdi Premium Plus
Audi,A3,35 Tdi Technology,5,Diesel,18.0,Audi A3 35 Tdi Technology
Audi,A3,35 Tfsi Premium Plus,5,Petrol,12.4,Audi A3 35 Tfsi Premium Plus
Audi,A3,35 Tfsi Technology,5,Petrol,12.4,Audi A3 35 Tfsi Technology
,Mercedes-Benz B-Class,B 180 Sport,5,Petrol,9.5,Mercedes-Benz B-Class B 180 Sport
,Mercedes-Benz B-Class,B 200 Cdi Sport,5,Diesel,11.5,Mercedes-Benz B-Class B 200 Cdi Sport
,Mercedes-Benz B-Class,B 180 Night Edition,5,Petrol,9.5,Mercedes-Benz B-Class B 180 Night Edition
,Mercedes-Benz B-Class,B 200 Cdi Night Edition,5,Diesel,11.5,Mercedes-Benz B-Class B 200 Cdi Night Edition
,Mercedes-Benz Cla-Class,200 Sport,5,Petrol,11.04,Mercedes-Benz Cla-Class 200 Sport
,Mercedes-Benz Cla-Class,200 Cdi Style,5,Diesel,13.9,Mercedes-Benz Cla-Class 200 Cdi Style
,Mercedes-Benz Cla-Class,200 D Sport,5,Diesel,13.9,Mercedes-Benz Cla-Class 200 D Sport
Skoda,Kodiaq,Style 2.0 Tdi 4X4 At,5,Diesel,15.1,Skoda Kodiaq Style 2.0 Tdi 4X4 At
Skoda,Kodiaq,Laurin And Klement,5,Diesel,15.1,Skoda Kodiaq Laurin And Klement
Skoda,Kodiaq,Corporate Edition,5,Diesel,15.1,Skoda Kodiaq Corporate Edition
Dc,Avanti,Standard,2,Petrol,8.0,Dc Avanti Standard
Audi,Q3,30 Tdi Premium Fwd,5,Diesel,12.0,Audi Q3 30 Tdi Premium Fwd
Audi,Q3,35 Tdi Quattro Premium Plus,5,Diesel,12.0,Audi Q3 35 Tdi Quattro Premium Plus
Audi,Q3,35 Tdi Quattro Technology,5,Diesel,12.0,Audi Q3 35 Tdi Quattro Technology
Audi,Q3,30 Tfsi Premium,5,Petrol,12.0,Audi Q3 30 Tfsi Premium
Mini,Cooper 5 Door,Cooper D,5,Petrol,10.3,Mini Cooper 5 Door Cooper D
Mini,Convertible,Cooper S,4,Petrol,6.7,Mini Convertible Cooper S
Volvo,Xc40,D4 Momentum,5,Diesel,6.7,Volvo Xc40 D4 Momentum
Volvo,Xc40,D4 Inscription,5,Diesel,6.7,Volvo Xc40 D4 Inscription
Volvo,Xc40,T4 R-Design,5,Petrol,6.7,Volvo Xc40 T4 R-Design
Mini,Clubman,Cooper S,5,Petrol,12.3,Mini Clubman Cooper S
Audi,A4,Premium Plus 35 Tfsi,5,Petrol,6.7,Audi A4 Premium Plus 35 Tfsi
Audi,A4,Technology 35 Tfsi,5,Petrol,6.7,Audi A4 Technology 35 Tfsi
Mini,John Cooper Works,Hatch,2,Petrol,6.7,Mini John Cooper Works Hatch
Jaguar,Xe,S Petrol,5,Petrol,6.7,Jaguar Xe S Petrol
Jaguar,Xe,S Diesel,4,Diesel,6.7,Jaguar Xe S Diesel
Jaguar,Xe,Se Diesel,4,Diesel,6.7,Jaguar Xe Se Diesel
Jaguar,Xe,Se Petrol,5,Petrol,6.7,Jaguar Xe Se Petrol
Jaguar,Xf,2.0 Prestige,5,Petrol,5.7,Jaguar Xf 2.0 Prestige
Jaguar,Xf,2.0 Portfolio,5,Petrol,5.7,Jaguar Xf 2.0 Portfolio
Jaguar,Xf,2.0 Portfolio Diesel,5,Diesel,5.7,Jaguar Xf 2.0 Portfolio Diesel
Jaguar,Xf,2.0 Prestige Diesel,5,Diesel,5.7,Jaguar Xf 2.0 Prestige Diesel
Jaguar,Xf,2.0 Pure Diesel,5,Diesel,5.7,Jaguar Xf 2.0 Pure Diesel
Audi,A3 Cabriolet,40 Tfsi,4,Petrol,19.2,Audi A3 Cabriolet 40 Tfsi
Audi,A6,Premium Plus 45 Tfsi,5,Petrol,6.7,Audi A6 Premium Plus 45 Tfsi
Audi,A6,Technology 45 Tfsi,5,Petrol,6.7,Audi A6 Technology 45 Tfsi
Bmw,X3,Xdrive 20D Luxury Line,5,Diesel,16.0,Bmw X3 Xdrive 20D Luxury Line
Bmw,X3,Xdrive 30I Luxury Line,5,Petrol,16.0,Bmw X3 Xdrive 30I Luxury Line
Bmw,X3,Xdrive20D Xline,5,Diesel,16.0,Bmw X3 Xdrive20D Xline
Land Rover,Discovery Sport,S,7,Diesel,6.7,Land Rover Discovery Sport S
Land Rover,Discovery Sport,R-Dynamic Se,7,Diesel,6.7,Land Rover Discovery Sport R-Dynamic Se
Volvo,S90,D4 Inscription,5,Diesel,11.0,Volvo S90 D4 Inscription
Audi,S5,Sportback,5,Petrol,6.7,Audi S5 Sportback
Bmw,X5,Xdrive30D Sport,5,Diesel,6.7,Bmw X5 Xdrive30D Sport
Bmw,X5,Xdrive30D Xline,5,Diesel,6.7,Bmw X5 Xdrive30D Xline
Bmw,X5,Xdrive40I M Sport,5,Petrol,6.7,Bmw X5 Xdrive40I M Sport
Ford,Mustang,Fastback V8,4,Petrol,10.0,Ford Mustang Fastback V8
Jeep,Grand Cherokee,Limited,5,Diesel,12.8,Jeep Grand Cherokee Limited
Jeep,Grand Cherokee,Summit,5,Diesel,12.8,Jeep Grand Cherokee Summit
Jeep,Grand Cherokee,Srt,5,Petrol,12.8,Jeep Grand Cherokee Srt
Jeep,Grand Cherokee,Summit Petrol,5,Petrol,6.7,Jeep Grand Cherokee Summit Petrol
,Mercedes-Benz E-Class Cabriolet,E400,4,Petrol,4.5,Mercedes-Benz E-Class Cabriolet E400
Bmw,M2 Competition,Coupe,4,Petrol,12.5,Bmw M2 Competition Coupe
Porsche,718,Boxster,2,Petrol,9.0,Porsche 718 Boxster
Porsche,718,Cayman,2,Petrol,9.0,Porsche 718 Cayman
,Mercedes-Benz Gls,350 Cdi,5,Diesel,6.5,Mercedes-Benz Gls 350 Cdi
,Mercedes-Benz Gls,63 Amg,7,Petrol,9.0,Mercedes-Benz Gls 63 Amg
,Mercedes-Benz Gls,400 4Matic,7,Petrol,9.0,Mercedes-Benz Gls 400 4Matic
,Mercedes-Benz Gls,Grand Edition Petrol,7,Petrol,9.0,Mercedes-Benz Gls Grand Edition Petrol
,Mercedes-Benz Gls,Grand Edition Diesel,5,Diesel,6.5,Mercedes-Benz Gls Grand Edition Diesel
Toyota,Land Cruiser Prado,Vx L,7,Diesel,7.0,Toyota Land Cruiser Prado Vx L
Lexus,Rx 450H,450Hl Luxury,5,Petrol,18.8,Lexus Rx 450H 450Hl Luxury
Audi,Rs5,Coupe,4,Petrol,6.7,Audi Rs5 Coupe
Bmw,7-Series,730Ld Design Pure Excellence,4,Diesel,13.5,Bmw 7-Series 730Ld Design Pure Excellence
Bmw,7-Series,730Ld Design Pure Excellence Signature,4,Diesel,13.5,Bmw 7-Series 730Ld Design Pure Excellence Signature
Bmw,7-Series,730Ld M Sport,4,Diesel,13.5,Bmw 7-Series 730Ld M Sport
Bmw,7-Series,740Li Design Pure Excellence Signature,4,Petrol,6.7,Bmw 7-Series 740Li Design Pure Excellence Signature
Bmw,7-Series,745Le Xdrive,4,Hybrid,6.7,Bmw 7-Series 745Le Xdrive
Bmw,7-Series,M760Li Xdrive,4,Petrol,6.7,Bmw 7-Series M760Li Xdrive
Audi,Q8,55 Tfsi Quattro Tiptronic,7,Petrol,6.7,Audi Q8 55 Tfsi Quattro Tiptronic
,Mercedes-Benz S-Class,S 350 D,5,Diesel,9.0,Mercedes-Benz S-Class S 350 D
,Mercedes-Benz S-Class,S 450,5,Petrol,5.4,Mercedes-Benz S-Class S 450
,Mercedes-Benz S-Class,Amg S 63 Coupe,4,Petrol,5.4,Mercedes-Benz S-Class Amg S 63 Coupe
Maserati,Levante,Diesel,4,Diesel,5.2,Maserati Levante Diesel
Maserati,Levante,Gransport,4,Diesel,5.2,Maserati Levante Gransport
Maserati,Levante,Granlusson,4,Diesel,5.2,Maserati Levante Granlusson
,Mercedes-Benz G-Class,Amg G 63,7,Petrol,6.7,Mercedes-Benz G-Class Amg G 63
,Mercedes-Benz G-Class,G 350D,7,Diesel,6.7,Mercedes-Benz G-Class G 350D
Audi,A8 L,55 Tfsi Quattro,4,Petrol,6.7,Audi A8 L 55 Tfsi Quattro
Maserati,Granturismo,Sport,4,Petrol,4.6,Maserati Granturismo Sport
Maserati,Quattroporte,Granlusso,4,Diesel,5.2,Maserati Quattroporte Granlusso
Lexus,Lc 500H,Coupe,4,Hybrid,6.7,Lexus Lc 500H Coupe
,Mercedes-Benz Maybach,S650,4,Petrol,6.7,Mercedes-Benz Maybach S650
,Mercedes-Benz Maybach,S560,4,Petrol,7.81,Mercedes-Benz Maybach S560
Porsche,Panamera,Turbo,4,Petrol,7.1,Porsche Panamera Turbo
Porsche,Panamera,Turbo Executive,4,Petrol,7.1,Porsche Panamera Turbo Executive
Porsche,Panamera,Turbo Sport Turismo,4,Petrol,7.1,Porsche Panamera Turbo Sport Turismo
Lexus,Lx 450D,V8,7,Diesel,18.0,Lexus Lx 450D V8
,Mercedes-Benz S-Class Cabriolet,S500,4,Petrol,5.4,Mercedes-Benz S-Class Cabriolet S500
Audi,R8,V10 Plus,2,Petrol,7.8,Audi R8 V10 Plus
Lamborghini,Urus,V8,5,Petrol,6.7,Lamborghini Urus V8
Bentley,Continental Gt,Coupe,4,Petrol,5.3,Bentley Continental Gt Coupe
Ferrari,Portofino,V8 Convertible,2,Petrol,6.0,Ferrari Portofino V8 Convertible
Bentley,Bentayga,W12,5,Petrol,9.0,Bentley Bentayga W12
Bentley,Bentayga,V8,5,Petrol,6.7,Bentley Bentayga V8
Aston Martin,Db 11,V12,2,Petrol,6.0,Aston Martin Db 11 V12
Ferrari,458 Speciale,Coupe,2,Petrol,6.0,Ferrari 458 Speciale Coupe
,Rolls-Royce Ghost Series Ii,6.6,5,Petrol,10.5,Rolls-Royce Ghost Series Ii 6.6
,Rolls-Royce Ghost Series Ii,Ewb,5,Petrol,6.7,Rolls-Royce Ghost Series Ii Ewb
,Rolls-Royce Wraith,Coupe,4,Petrol,4.7,Rolls-Royce Wraith Coupe
Bentley,Mulsanne,Sedan,4,Petrol,6.2,Bentley Mulsanne Sedan
,Rolls-Royce Cullinan,Suv,5,Petrol,6.7,Rolls-Royce Cullinan Suv
,Rolls-Royce Phantom Coupe,6.8 L,4,Petrol,10.2,Rolls-Royce Phantom Coupe 6.8 L
Bugatti,Chiron,W16,2,Petrol,6.7,Bugatti Chiron W16
Bugatti,Chiron,Sport,2,Petrol,6.7,Bugatti Chiron Sport
Bajaj,Qute (Re60),Qcar,4,Petrol,6.7,Bajaj Qute (Re60) Qcar
Bajaj,Qute (Re60),Qcar Cng,4,CNG,6.7,Bajaj Qute (Re60) Qcar Cng
Maruti Suzuki,Alto,Std,5,Petrol,6.7,Maruti Suzuki Alto Std
Maruti Suzuki,Alto,Std (O),5,Petrol,6.7,Maruti Suzuki Alto Std (O)
Maruti Suzuki,Alto,Lxi,5,Petrol,6.7,Maruti Suzuki Alto Lxi
Maruti Suzuki,Alto,Lxi (O),5,Petrol,6.7,Maruti Suzuki Alto Lxi (O)
Maruti Suzuki,Alto,Vxi,5,Petrol,6.7,Maruti Suzuki Alto Vxi
Maruti Suzuki,Alto,Lxi Cng (Cng +,5,CNG + Petrol,6.7,Maruti Suzuki Alto Lxi Cng (Cng +
Maruti Suzuki,Alto,Lxi (O) Cng (Cng +,5,CNG + Petrol,6.7,Maruti Suzuki Alto Lxi (O) Cng (Cng +
Maruti Suzuki,Alto,Vxi Plus,5,Petrol,6.7,Maruti Suzuki Alto Vxi Plus
Maruti Suzuki,S-Presso,Std,5,Petrol,6.7,Maruti Suzuki S-Presso Std
Maruti Suzuki,S-Presso,Std (O),5,Petrol,6.7,Maruti Suzuki S-Presso Std (O)
Maruti Suzuki,S-Presso,Lxi,5,Petrol,6.7,Maruti Suzuki S-Presso Lxi
Maruti Suzuki,S-Presso,Lxi (O),5,Petrol,6.7,Maruti Suzuki S-Presso Lxi (O)
Maruti Suzuki,S-Presso,Vxi,5,Petrol,6.7,Maruti Suzuki S-Presso Vxi
Maruti Suzuki,S-Presso,Vxi (O),5,Petrol,6.7,Maruti Suzuki S-Presso Vxi (O)
Maruti Suzuki,S-Presso,Vxi Ags,5,Petrol,6.7,Maruti Suzuki S-Presso Vxi Ags
Maruti Suzuki,S-Presso,Vxi+,5,Petrol,6.7,Maruti Suzuki S-Presso Vxi+
Maruti Suzuki,S-Presso,Vxi (O) Ags,5,Petrol,6.7,Maruti Suzuki S-Presso Vxi (O) Ags
Maruti Suzuki,S-Presso,Vxi+ Ags,5,Petrol,6.7,Maruti Suzuki S-Presso Vxi+ Ags
Maruti Suzuki,Celerio,Lxi,5,Petrol,23.0,Maruti Suzuki Celerio Lxi
Maruti Suzuki,Celerio,Vxi,5,Petrol,23.0,Maruti Suzuki Celerio Vxi
Maruti Suzuki,Celerio,Vxi At,5,Petrol,23.0,Maruti Suzuki Celerio Vxi At
Maruti Suzuki,Celerio,Zxi,5,Petrol,23.0,Maruti Suzuki Celerio Zxi
Maruti Suzuki,Celerio,Zxi (Opt),5,Petrol,23.0,Maruti Suzuki Celerio Zxi (Opt)
Maruti Suzuki,Celerio,Vxi Cng Mt,5,CNG,6.7,Maruti Suzuki Celerio Vxi Cng Mt
Maruti Suzuki,Celerio,Zxi Ags,5,Petrol,23.0,Maruti Suzuki Celerio Zxi Ags
Maruti Suzuki,Celerio,Lxi Mt (O),5,Petrol,23.0,Maruti Suzuki Celerio Lxi Mt (O)
Maruti Suzuki,Celerio,Vxi (O) Mt,5,Petrol,23.0,Maruti Suzuki Celerio Vxi (O) Mt
Maruti Suzuki,Celerio,Vxi (O) Ags,5,Petrol,23.0,Maruti Suzuki Celerio Vxi (O) Ags
Maruti Suzuki,Celerio,Zxi (O) Ags,5,Petrol,23.0,Maruti Suzuki Celerio Zxi (O) Ags
Hyundai,Grand I10 Prime,Era T Crdi,5,Diesel,24.0,Hyundai Grand I10 Prime Era T Crdi
Hyundai,Grand I10 Prime,Era T+ Crdi,5,Diesel,24.0,Hyundai Grand I10 Prime Era T+ Crdi
Hyundai,Grand I10 Prime,Era T Vtvt,5,Petrol,18.9,Hyundai Grand I10 Prime Era T Vtvt
Hyundai,Grand I10 Prime,Era T+ Vtvt,5,Petrol,18.9,Hyundai Grand I10 Prime Era T+ Vtvt
Hyundai,Grand I10 Prime,Era T+ Cng Vtvt,5,CNG,6.7,Hyundai Grand I10 Prime Era T+ Cng Vtvt
Hyundai,Grand I10 Prime,Era T Cng Vtvt,5,CNG,6.7,Hyundai Grand I10 Prime Era T Cng Vtvt
Mahindra,Kuv100 Nxt,K2 6Str,6,Petrol,15.5,Mahindra Kuv100 Nxt K2 6Str
Mahindra,Kuv100 Nxt,K2+ 6Str,6,Petrol,15.5,Mahindra Kuv100 Nxt K2+ 6Str
Mahindra,Kuv100 Nxt,K2 D 6Str,6,Diesel,22.25,Mahindra Kuv100 Nxt K2 D 6Str
Mahindra,Kuv100 Nxt,K2+ D 6Str,6,Diesel,22.25,Mahindra Kuv100 Nxt K2+ D 6Str
Mahindra,Kuv100 Nxt,K4+ D 6Str,6,Diesel,22.25,Mahindra Kuv100 Nxt K4+ D 6Str
Mahindra,Kuv100 Nxt,K4+ 6Str,6,Petrol,15.5,Mahindra Kuv100 Nxt K4+ 6Str
Mahindra,Kuv100 Nxt,K6+ 6Str,6,Petrol,15.5,Mahindra Kuv100 Nxt K6+ 6Str
Mahindra,Kuv100 Nxt,K6+ D 6Str,6,Diesel,22.25,Mahindra Kuv100 Nxt K6+ D 6Str
Mahindra,Kuv100 Nxt,K8 6Str,6,Petrol,15.5,Mahindra Kuv100 Nxt K8 6Str
Mahindra,Kuv100 Nxt,K8 D 6Str,6,Diesel,22.25,Mahindra Kuv100 Nxt K8 D 6Str
Mahindra,Kuv100 Nxt,K8 6 Str Dual Tone,6,Petrol,15.5,Mahindra Kuv100 Nxt K8 6 Str Dual Tone
Mahindra,Kuv100 Nxt,K8 D 6 Str Dual Tone,6,Diesel,22.25,Mahindra Kuv100 Nxt K8 D 6 Str Dual Tone
Mahindra,Kuv100 Nxt,K4+ 5Str,5,Petrol,15.5,Mahindra Kuv100 Nxt K4+ 5Str
Mahindra,Kuv100 Nxt,K6+ 5Str,5,Petrol,15.5,Mahindra Kuv100 Nxt K6+ 5Str
Mahindra,Kuv100 Nxt,K8 5Str,5,Petrol,15.5,Mahindra Kuv100 Nxt K8 5Str
Mahindra,Kuv100 Nxt,K4+ D 5Str,5,Diesel,22.25,Mahindra Kuv100 Nxt K4+ D 5Str
Mahindra,Kuv100 Nxt,K6+ D 5Str,5,Diesel,22.25,Mahindra Kuv100 Nxt K6+ D 5Str
Mahindra,Kuv100 Nxt,K8 D 5Str,5,Diesel,22.25,Mahindra Kuv100 Nxt K8 D 5Str
Mahindra,Kuv100 Nxt,K2 D 5Str Taxi,5,Diesel,22.25,Mahindra Kuv100 Nxt K2 D 5Str Taxi
Mahindra,Kuv100 Nxt,K2 D 6Str Taxi,6,Diesel,22.25,Mahindra Kuv100 Nxt K2 D 6Str Taxi
Mahindra,Kuv100 Nxt,K2 5Str Cng Taxi,5,Petrol,15.5,Mahindra Kuv100 Nxt K2 5Str Cng Taxi
Mahindra,Kuv100 Nxt,K2 6Str Cng Taxi,6,Petrol,15.5,Mahindra Kuv100 Nxt K2 6Str Cng Taxi
Maruti Suzuki,Swift,Lxi,5,Petrol,12.6,Maruti Suzuki Swift Lxi
Maruti Suzuki,Swift,Vxi,5,Petrol,6.7,Maruti Suzuki Swift Vxi
Maruti Suzuki,Swift,Vxi Amt,5,Petrol,6.7,Maruti Suzuki Swift Vxi Amt
Maruti Suzuki,Swift,Zxi,5,Petrol,6.7,Maruti Suzuki Swift Zxi
Maruti Suzuki,Swift,Zxi Amt,5,Petrol,6.7,Maruti Suzuki Swift Zxi Amt
Maruti Suzuki,Swift,Zxi Plus,5,Petrol,6.7,Maruti Suzuki Swift Zxi Plus
Maruti Suzuki,Swift,Ldi,5,Diesel,6.7,Maruti Suzuki Swift Ldi
Maruti Suzuki,Swift,Vdi,5,Diesel,6.7,Maruti Suzuki Swift Vdi
Maruti Suzuki,Swift,Vdi Amt,5,Diesel,6.7,Maruti Suzuki Swift Vdi Amt
Maruti Suzuki,Swift,Zdi,5,Diesel,6.7,Maruti Suzuki Swift Zdi
Maruti Suzuki,Swift,Zdi Amt,5,Diesel,6.7,Maruti Suzuki Swift Zdi Amt
Maruti Suzuki,Swift,Zdi Plus,5,Diesel,6.7,Maruti Suzuki Swift Zdi Plus
Maruti Suzuki,Swift,Zxi Plus Amt,5,Petrol,6.7,Maruti Suzuki Swift Zxi Plus Amt
Maruti Suzuki,Swift,Zdi Plus Amt,5,Diesel,6.7,Maruti Suzuki Swift Zdi Plus Amt
Tata,Altroz,Xe Petrol,5,Petrol,6.7,Tata Altroz Xe Petrol
Tata,Altroz,Xm Petrol,5,Petrol,6.7,Tata Altroz Xm Petrol
